userid_DI      ,certified
MHxPC130476531 ,        0
MHxPC130559898 ,        1
MHxPC130552712 ,        1
MHxPC130394971 ,        0
MHxPC130191077 ,        1
MHxPC130286802 ,        0
MHxPC130043352 ,        0
MHxPC130419313 ,        1
MHxPC130388505 ,        1
MHxPC130009360 ,        0
MHxPC130532045 ,        1
MHxPC130216940 ,        1
MHxPC130578295 ,        1
MHxPC130446454 ,        1
MHxPC130529632 ,        1
MHxPC130143569 ,        0
MHxPC130362547 ,        1
MHxPC130213300 ,        1
MHxPC130478915 ,        0
MHxPC130300047 ,        1
MHxPC130210925 ,        0
MHxPC130552021 ,        0
MHxPC130173010 ,        0
MHxPC130269115 ,        0
MHxPC130034361 ,        1
MHxPC130004069 ,        0
MHxPC130351479 ,        0
MHxPC130206667 ,        0
MHxPC130437365 ,        0
MHxPC130149058 ,        0
MHxPC130181016 ,        0
MHxPC130566621 ,        0
MHxPC130581421 ,        0
MHxPC130452655 ,        1
MHxPC130587091 ,        0
MHxPC130287764 ,        0
MHxPC130276018 ,        0
MHxPC130191657 ,        0
MHxPC130009396 ,        0
MHxPC130443685 ,        0
MHxPC130556111 ,        0
MHxPC130505487 ,        0
MHxPC130369499 ,        0
MHxPC130463605 ,        1
MHxPC130320772 ,        0
MHxPC130192095 ,        0
MHxPC130582110 ,        0
MHxPC130106161 ,        0
MHxPC130118582 ,        0
MHxPC130244886 ,        1
MHxPC130177400 ,        0
MHxPC130429994 ,        0
MHxPC130005803 ,        0
MHxPC130586617 ,        1
MHxPC130461099 ,        1
MHxPC130208353 ,        0
MHxPC130552046 ,        1
MHxPC130506016 ,        1
MHxPC130250802 ,        1
MHxPC130033608 ,        0
MHxPC130429802 ,        1
MHxPC130585792 ,        1
MHxPC130351599 ,        1
MHxPC130453330 ,        0
MHxPC130342765 ,        1
MHxPC130533199 ,        0
MHxPC130421343 ,        0
MHxPC130581691 ,        1
MHxPC130135213 ,        0
MHxPC130436541 ,        1
MHxPC130028227 ,        1
MHxPC130346091 ,        0
MHxPC130396659 ,        1
MHxPC130096637 ,        0
MHxPC130562103 ,        1
MHxPC130433771 ,        0
MHxPC130233980 ,        1
MHxPC130173421 ,        0
MHxPC130003333 ,        0
MHxPC130537178 ,        1
MHxPC130223593 ,        0
MHxPC130555740 ,        0
MHxPC130584521 ,        1
MHxPC130021608 ,        0
MHxPC130400061 ,        1
MHxPC130329208 ,        0
MHxPC130486633 ,        1
MHxPC130405795 ,        1
MHxPC130445092 ,        0
MHxPC130033088 ,        1
MHxPC130286856 ,        1
MHxPC130560892 ,        0
MHxPC130277140 ,        1
MHxPC130531254 ,        1
MHxPC130004460 ,        0
MHxPC130172333 ,        1
MHxPC130214295 ,        0
MHxPC130531629 ,        1
MHxPC130362664 ,        1
MHxPC130364239 ,        1
MHxPC130228964 ,        1
MHxPC130002794 ,        0
MHxPC130038691 ,        0
MHxPC130474263 ,        1
MHxPC130476367 ,        0
MHxPC130201593 ,        0
MHxPC130493447 ,        0
MHxPC130224804 ,        0
MHxPC130470611 ,        1
MHxPC130376172 ,        0
MHxPC130590334 ,        1
MHxPC130055922 ,        1
MHxPC130253727 ,        1
MHxPC130193501 ,        0
MHxPC130127532 ,        0
MHxPC130356919 ,        1
MHxPC130158860 ,        0
MHxPC130039211 ,        1
MHxPC130335204 ,        1
MHxPC130569306 ,        0
MHxPC130594763 ,        0
MHxPC130533384 ,        1
MHxPC130556023 ,        1
MHxPC130568313 ,        0
MHxPC130042173 ,        0
MHxPC130315344 ,        0
MHxPC130129363 ,        1
MHxPC130420819 ,        0
MHxPC130270343 ,        0
MHxPC130319768 ,        0
MHxPC130320922 ,        0
MHxPC130109485 ,        1
MHxPC130383270 ,        0
MHxPC130525019 ,        0
MHxPC130257048 ,        1
MHxPC130185155 ,        1
MHxPC130293154 ,        1
MHxPC130053194 ,        1
MHxPC130251362 ,        1
MHxPC130066144 ,        0
MHxPC130517268 ,        0
MHxPC130584611 ,        1
MHxPC130330648 ,        1
MHxPC130345957 ,        0
MHxPC130074478 ,        1
MHxPC130374199 ,        0
MHxPC130223662 ,        0
MHxPC130491139 ,        0
MHxPC130165280 ,        1
MHxPC130105145 ,        0
MHxPC130026066 ,        0
MHxPC130414339 ,        1
MHxPC130135864 ,        0
MHxPC130400589 ,        0
MHxPC130563068 ,        0
MHxPC130178572 ,        0
MHxPC130230756 ,        0
MHxPC130329184 ,        1
MHxPC130425415 ,        1
MHxPC130570423 ,        1
MHxPC130180480 ,        0
MHxPC130096609 ,        0
MHxPC130242038 ,        1
MHxPC130542603 ,        1
MHxPC130326827 ,        0
MHxPC130436674 ,        1
MHxPC130313615 ,        0
MHxPC130352962 ,        0
MHxPC130300184 ,        1
MHxPC130527834 ,        0
MHxPC130422013 ,        0
MHxPC130243966 ,        1
MHxPC130165096 ,        1
MHxPC130331597 ,        1
MHxPC130390490 ,        1
MHxPC130365642 ,        1
MHxPC130588314 ,        1
MHxPC130115396 ,        0
MHxPC130582874 ,        0
MHxPC130315559 ,        0
MHxPC130203867 ,        0
MHxPC130316097 ,        0
MHxPC130137552 ,        1
MHxPC130083743 ,        0
MHxPC130213496 ,        1
MHxPC130258081 ,        0
MHxPC130010572 ,        1
MHxPC130406269 ,        0
MHxPC130585104 ,        1
MHxPC130378436 ,        1
MHxPC130444350 ,        0
MHxPC130111946 ,        1
MHxPC130111187 ,        1
MHxPC130129044 ,        0
MHxPC130456656 ,        0
MHxPC130416697 ,        0
MHxPC130559301 ,        1
MHxPC130098989 ,        1
MHxPC130464765 ,        1
MHxPC130163001 ,        1
MHxPC130500153 ,        1
MHxPC130531716 ,        0
MHxPC130498228 ,        1
MHxPC130551733 ,        0
MHxPC130045301 ,        0
MHxPC130210505 ,        1
MHxPC130361788 ,        0
MHxPC130321364 ,        1
MHxPC130112567 ,        1
MHxPC130255826 ,        0
MHxPC130329309 ,        1
MHxPC130102169 ,        0
MHxPC130486589 ,        1
MHxPC130157073 ,        1
MHxPC130167553 ,        1
MHxPC130076813 ,        0
MHxPC130248190 ,        1
MHxPC130013759 ,        1
MHxPC130080445 ,        1
MHxPC130167379 ,        0
MHxPC130218391 ,        1
MHxPC130053202 ,        0
MHxPC130541826 ,        0
MHxPC130408411 ,        0
MHxPC130027396 ,        1
MHxPC130101262 ,        1
MHxPC130272966 ,        1
MHxPC130144422 ,        1
MHxPC130210581 ,        1
MHxPC130561897 ,        1
MHxPC130128272 ,        0
MHxPC130151731 ,        0
MHxPC130046749 ,        0
MHxPC130000887 ,        0
MHxPC130350908 ,        1
MHxPC130084136 ,        0
MHxPC130116372 ,        1
MHxPC130198865 ,        1
MHxPC130533290 ,        0
MHxPC130322688 ,        1
MHxPC130274940 ,        0
MHxPC130260727 ,        0
MHxPC130158262 ,        1
MHxPC130091709 ,        1
MHxPC130101689 ,        0
MHxPC130118312 ,        1
MHxPC130041052 ,        0
MHxPC130453191 ,        1
MHxPC130273296 ,        1
MHxPC130332770 ,        1
MHxPC130526303 ,        0
MHxPC130000906 ,        1
MHxPC130125685 ,        1
MHxPC130462502 ,        0
MHxPC130502195 ,        0
MHxPC130344574 ,        0
MHxPC130569064 ,        0
MHxPC130509254 ,        1
MHxPC130265997 ,        0
MHxPC130234795 ,        0
MHxPC130203236 ,        1
MHxPC130290896 ,        1
MHxPC130294561 ,        0
MHxPC130245053 ,        0
MHxPC130177086 ,        1
MHxPC130394509 ,        0
MHxPC130509386 ,        0
MHxPC130310914 ,        0
MHxPC130391307 ,        0
MHxPC130169999 ,        1
MHxPC130060959 ,        1
MHxPC130572012 ,        1
MHxPC130320280 ,        0
MHxPC130440584 ,        0
MHxPC130571902 ,        0
MHxPC130515857 ,        0
MHxPC130243664 ,        1
MHxPC130106363 ,        1
MHxPC130140741 ,        0
MHxPC130096738 ,        1
MHxPC130533526 ,        0
MHxPC130478861 ,        0
MHxPC130022471 ,        0
MHxPC130323005 ,        0
MHxPC130551870 ,        1
MHxPC130060439 ,        0
MHxPC130022444 ,        1
MHxPC130246278 ,        1
MHxPC130544102 ,        1
MHxPC130142186 ,        1
MHxPC130181092 ,        0
MHxPC130043670 ,        0
MHxPC130154266 ,        1
MHxPC130026379 ,        1
MHxPC130525643 ,        1
MHxPC130332697 ,        1
MHxPC130105173 ,        1
MHxPC130121009 ,        1
MHxPC130531647 ,        1
MHxPC130365498 ,        0
MHxPC130236946 ,        1
MHxPC130592802 ,        1
MHxPC130214924 ,        0
MHxPC130367413 ,        0
MHxPC130168969 ,        1
MHxPC130531323 ,        1
MHxPC130565234 ,        1
MHxPC130441720 ,        0
MHxPC130596587 ,        1
MHxPC130332945 ,        1
MHxPC130240764 ,        0
MHxPC130069007 ,        1
MHxPC130436719 ,        0
MHxPC130110181 ,        1
MHxPC130284323 ,        1
MHxPC130473372 ,        1
MHxPC130446600 ,        1
MHxPC130106156 ,        0
MHxPC130513610 ,        1
MHxPC130018679 ,        1
MHxPC130149463 ,        0
MHxPC130240818 ,        1
MHxPC130142442 ,        0
MHxPC130337607 ,        1
MHxPC130318029 ,        0
MHxPC130082294 ,        0
MHxPC130360157 ,        0
MHxPC130271424 ,        1
MHxPC130473747 ,        0
MHxPC130388211 ,        0
MHxPC130451655 ,        1
MHxPC130127171 ,        0
MHxPC130556056 ,        1
MHxPC130448890 ,        0
MHxPC130272597 ,        1
MHxPC130417372 ,        0
MHxPC130038210 ,        1
MHxPC130506665 ,        0
MHxPC130048145 ,        0
MHxPC130200572 ,        0
MHxPC130124823 ,        0
MHxPC130237630 ,        0
MHxPC130179198 ,        1
MHxPC130540212 ,        0
MHxPC130576077 ,        1
MHxPC130355410 ,        0
MHxPC130402450 ,        0
MHxPC130142686 ,        1
MHxPC130368759 ,        1
MHxPC130004124 ,        1
MHxPC130401407 ,        1
MHxPC130036391 ,        1
MHxPC130315449 ,        0
MHxPC130412926 ,        0
MHxPC130317964 ,        1
MHxPC130186309 ,        1
MHxPC130251350 ,        1
MHxPC130051731 ,        1
MHxPC130556006 ,        1
MHxPC130277483 ,        0
MHxPC130556621 ,        1
MHxPC130568189 ,        1
MHxPC130048491 ,        0
MHxPC130265434 ,        1
MHxPC130543360 ,        1
MHxPC130336855 ,        1
MHxPC130368405 ,        1
MHxPC130006465 ,        1
MHxPC130388068 ,        1
MHxPC130105715 ,        0
MHxPC130137354 ,        0
MHxPC130410843 ,        0
MHxPC130361050 ,        0
MHxPC130555113 ,        1
MHxPC130059473 ,        0
MHxPC130130106 ,        0
MHxPC130191423 ,        1
MHxPC130096123 ,        1
MHxPC130447649 ,        1
MHxPC130355899 ,        0
MHxPC130241224 ,        0
MHxPC130106625 ,        0
MHxPC130543423 ,        1
MHxPC130362503 ,        1
MHxPC130537892 ,        1
MHxPC130053193 ,        0
MHxPC130301925 ,        0
MHxPC130335845 ,        0
MHxPC130498699 ,        0
MHxPC130149285 ,        0
MHxPC130314602 ,        1
MHxPC130471053 ,        0
MHxPC130037624 ,        1
MHxPC130457190 ,        1
MHxPC130213169 ,        1
MHxPC130428905 ,        1
MHxPC130010990 ,        1
MHxPC130519100 ,        0
MHxPC130582139 ,        0
MHxPC130392006 ,        0
MHxPC130265317 ,        0
MHxPC130295237 ,        1
MHxPC130475152 ,        0
MHxPC130489611 ,        0
MHxPC130323159 ,        0
MHxPC130094857 ,        0
MHxPC130111085 ,        0
MHxPC130018976 ,        0
MHxPC130550601 ,        0
MHxPC130216871 ,        1
MHxPC130521904 ,        0
MHxPC130499541 ,        0
MHxPC130561789 ,        0
MHxPC130040807 ,        0
MHxPC130183104 ,        0
MHxPC130276866 ,        0
MHxPC130443244 ,        0
MHxPC130491024 ,        1
MHxPC130090966 ,        1
MHxPC130206558 ,        0
MHxPC130036174 ,        1
MHxPC130545887 ,        1
MHxPC130051501 ,        0
MHxPC130435831 ,        1
MHxPC130331637 ,        0
MHxPC130022950 ,        0
MHxPC130285217 ,        1
MHxPC130287737 ,        1
MHxPC130551966 ,        0
MHxPC130262367 ,        0
MHxPC130569007 ,        0
MHxPC130273183 ,        1
MHxPC130539255 ,        0
MHxPC130414206 ,        1
MHxPC130454638 ,        1
MHxPC130004197 ,        1
MHxPC130585070 ,        0
MHxPC130501126 ,        0
MHxPC130403977 ,        1
MHxPC130548683 ,        0
MHxPC130498131 ,        0
MHxPC130344529 ,        1
MHxPC130355549 ,        1
MHxPC130024698 ,        1
MHxPC130314974 ,        1
MHxPC130426126 ,        1
MHxPC130389428 ,        1
MHxPC130283598 ,        0
MHxPC130129968 ,        0
MHxPC130026688 ,        1
MHxPC130075388 ,        1
MHxPC130163934 ,        1
MHxPC130066050 ,        0
MHxPC130337833 ,        0
MHxPC130067842 ,        0
MHxPC130293414 ,        0
MHxPC130514721 ,        1
MHxPC130007386 ,        0
MHxPC130409282 ,        1
MHxPC130302112 ,        0
MHxPC130278838 ,        1
MHxPC130469547 ,        1
MHxPC130025815 ,        1
MHxPC130431133 ,        1
MHxPC130348993 ,        1
MHxPC130416746 ,        1
MHxPC130084987 ,        1
MHxPC130448830 ,        0
MHxPC130427143 ,        0
MHxPC130533044 ,        0
MHxPC130076740 ,        0
MHxPC130288868 ,        1
MHxPC130592298 ,        0
MHxPC130331953 ,        0
MHxPC130146732 ,        0
MHxPC130508569 ,        0
MHxPC130483776 ,        0
MHxPC130393805 ,        1
MHxPC130573304 ,        0
MHxPC130208828 ,        1
MHxPC130268688 ,        0
MHxPC130127660 ,        0
MHxPC130425799 ,        0
MHxPC130002863 ,        0
MHxPC130511281 ,        1
MHxPC130379438 ,        1
MHxPC130389959 ,        0
MHxPC130534556 ,        0
MHxPC130143463 ,        0
MHxPC130520659 ,        0
MHxPC130265567 ,        1
MHxPC130168765 ,        1
MHxPC130538990 ,        0
MHxPC130271771 ,        1
MHxPC130567662 ,        0
MHxPC130221840 ,        0
MHxPC130261173 ,        0
MHxPC130262754 ,        1
MHxPC130535760 ,        1
MHxPC130369416 ,        1
MHxPC130374345 ,        0
MHxPC130228836 ,        0
MHxPC130557926 ,        1
MHxPC130092761 ,        0
MHxPC130005682 ,        1
MHxPC130265985 ,        0
MHxPC130464089 ,        1
MHxPC130303627 ,        1
MHxPC130024703 ,        1
MHxPC130569760 ,        0
MHxPC130187210 ,        0
MHxPC130441561 ,        0
MHxPC130241171 ,        1
MHxPC130297465 ,        0
MHxPC130447686 ,        0
MHxPC130191612 ,        0
MHxPC130552138 ,        0
MHxPC130267083 ,        0
MHxPC130594560 ,        0
MHxPC130117135 ,        0
MHxPC130070050 ,        0
MHxPC130375063 ,        0
MHxPC130014861 ,        0
MHxPC130339324 ,        0
MHxPC130285074 ,        1
MHxPC130144984 ,        1
MHxPC130188996 ,        1
MHxPC130472657 ,        1
MHxPC130099464 ,        0
MHxPC130238318 ,        1
MHxPC130159097 ,        1
MHxPC130527732 ,        0
MHxPC130259587 ,        1
MHxPC130108548 ,        0
MHxPC130367347 ,        0
MHxPC130416676 ,        1
MHxPC130476768 ,        0
MHxPC130463017 ,        1
MHxPC130085394 ,        1
MHxPC130500944 ,        1
MHxPC130237221 ,        0
MHxPC130089103 ,        0
MHxPC130405856 ,        1
MHxPC130165565 ,        1
MHxPC130501430 ,        1
MHxPC130470280 ,        0
MHxPC130408734 ,        1
MHxPC130470778 ,        1
MHxPC130120795 ,        0
MHxPC130235652 ,        1
MHxPC130372815 ,        0
MHxPC130312374 ,        1
MHxPC130545254 ,        1
MHxPC130149724 ,        1
MHxPC130013253 ,        1
MHxPC130257927 ,        1
MHxPC130032158 ,        0
MHxPC130399345 ,        0
MHxPC130290170 ,        0
MHxPC130309711 ,        1
MHxPC130291192 ,        1
MHxPC130339535 ,        0
MHxPC130036720 ,        1
MHxPC130555087 ,        0
MHxPC130204334 ,        0
MHxPC130353075 ,        1
MHxPC130517041 ,        1
MHxPC130532876 ,        0
MHxPC130333750 ,        0
MHxPC130411576 ,        1
MHxPC130328984 ,        0
MHxPC130021531 ,        1
MHxPC130368992 ,        1
MHxPC130136582 ,        1
MHxPC130511833 ,        0
MHxPC130408490 ,        0
MHxPC130433808 ,        1
MHxPC130176002 ,        1
MHxPC130533262 ,        1
MHxPC130535692 ,        0
MHxPC130329375 ,        0
MHxPC130119729 ,        0
MHxPC130075038 ,        1
MHxPC130407791 ,        0
MHxPC130227842 ,        0
MHxPC130534138 ,        1
MHxPC130075612 ,        0
MHxPC130429281 ,        1
MHxPC130114887 ,        1
MHxPC130070035 ,        0
MHxPC130595579 ,        1
MHxPC130424244 ,        0
MHxPC130550551 ,        0
MHxPC130586852 ,        1
MHxPC130226535 ,        1
MHxPC130321626 ,        1
MHxPC130412873 ,        0
MHxPC130438706 ,        0
MHxPC130515453 ,        0
MHxPC130114506 ,        0
MHxPC130333512 ,        1
MHxPC130200644 ,        1
MHxPC130160126 ,        0
MHxPC130081103 ,        0
MHxPC130485493 ,        0
MHxPC130590158 ,        0
MHxPC130518743 ,        1
MHxPC130278294 ,        1
MHxPC130357027 ,        1
MHxPC130543327 ,        0
MHxPC130464578 ,        1
MHxPC130342136 ,        1
MHxPC130261607 ,        0
MHxPC130000513 ,        1
MHxPC130164712 ,        0
MHxPC130063807 ,        1
MHxPC130159971 ,        1
MHxPC130175473 ,        0
MHxPC130381843 ,        0
MHxPC130169876 ,        0
MHxPC130056670 ,        1
MHxPC130588283 ,        0
MHxPC130584029 ,        1
MHxPC130428806 ,        1
MHxPC130441191 ,        1
MHxPC130512594 ,        0
MHxPC130314834 ,        0
MHxPC130418614 ,        0
MHxPC130284254 ,        1
MHxPC130338102 ,        0
MHxPC130528631 ,        1
MHxPC130334976 ,        1
MHxPC130379100 ,        0
MHxPC130584745 ,        1
MHxPC130578144 ,        0
MHxPC130570338 ,        0
MHxPC130127560 ,        1
MHxPC130019670 ,        1
MHxPC130203527 ,        1
MHxPC130154296 ,        1
MHxPC130137749 ,        1
MHxPC130556937 ,        0
MHxPC130430047 ,        0
MHxPC130227709 ,        1
MHxPC130112754 ,        1
MHxPC130501915 ,        0
MHxPC130540455 ,        1
MHxPC130408900 ,        0
MHxPC130561228 ,        1
MHxPC130196280 ,        1
MHxPC130259101 ,        0
MHxPC130003674 ,        0
MHxPC130399160 ,        1
MHxPC130295627 ,        1
MHxPC130424877 ,        1
MHxPC130540321 ,        1
MHxPC130304702 ,        0
MHxPC130029258 ,        1
MHxPC130486753 ,        1
MHxPC130114243 ,        0
MHxPC130243740 ,        1
MHxPC130296548 ,        1
MHxPC130517675 ,        0
MHxPC130265362 ,        0
MHxPC130250432 ,        0
MHxPC130167834 ,        1
MHxPC130200385 ,        0
MHxPC130063256 ,        0
MHxPC130028509 ,        0
MHxPC130442050 ,        0
MHxPC130337694 ,        0
MHxPC130201267 ,        0
MHxPC130525463 ,        0
MHxPC130545287 ,        1
MHxPC130119446 ,        0
MHxPC130209225 ,        0
MHxPC130144821 ,        0
MHxPC130509713 ,        1
MHxPC130563752 ,        0
MHxPC130271270 ,        1
MHxPC130481315 ,        0
MHxPC130083634 ,        0
MHxPC130056811 ,        1
MHxPC130194532 ,        1
MHxPC130172321 ,        1
MHxPC130430688 ,        1
MHxPC130458728 ,        0
MHxPC130461221 ,        0
MHxPC130486035 ,        0
MHxPC130551048 ,        1
MHxPC130365942 ,        1
MHxPC130462255 ,        1
MHxPC130215399 ,        0
MHxPC130071573 ,        0
MHxPC130305062 ,        0
MHxPC130067666 ,        1
MHxPC130299653 ,        1
MHxPC130317948 ,        1
MHxPC130483881 ,        1
MHxPC130267331 ,        0
MHxPC130144986 ,        1
MHxPC130447532 ,        0
MHxPC130052822 ,        0
MHxPC130209601 ,        1
MHxPC130247014 ,        0
MHxPC130135114 ,        0
MHxPC130486619 ,        1
MHxPC130437705 ,        1
MHxPC130264831 ,        1
MHxPC130562273 ,        1
MHxPC130357747 ,        1
MHxPC130422418 ,        0
MHxPC130123865 ,        1
MHxPC130508685 ,        0
MHxPC130403210 ,        0
MHxPC130012265 ,        1
MHxPC130146882 ,        1
MHxPC130166504 ,        1
MHxPC130017448 ,        1
MHxPC130473256 ,        1
MHxPC130089538 ,        1
MHxPC130590626 ,        1
MHxPC130153387 ,        1
MHxPC130017288 ,        1
MHxPC130589647 ,        1
MHxPC130144281 ,        1
MHxPC130057633 ,        0
MHxPC130417804 ,        0
MHxPC130490697 ,        1
