userid_DI      ,certified
MHxPC130010864 ,        0
MHxPC130186071 ,        1
MHxPC130370261 ,        1
MHxPC130549144 ,        1
MHxPC130555256 ,        0
MHxPC130582716 ,        0
MHxPC130559332 ,        0
MHxPC130116589 ,        0
MHxPC130572173 ,        0
MHxPC130505814 ,        1
MHxPC130027818 ,        0
MHxPC130056889 ,        0
MHxPC130273581 ,        0
MHxPC130370239 ,        1
MHxPC130105401 ,        1
MHxPC130302457 ,        1
MHxPC130228374 ,        0
MHxPC130060391 ,        1
MHxPC130470435 ,        0
MHxPC130259234 ,        1
MHxPC130395598 ,        0
MHxPC130371611 ,        1
MHxPC130478726 ,        0
MHxPC130238246 ,        1
MHxPC130331089 ,        1
MHxPC130002329 ,        1
MHxPC130020904 ,        0
MHxPC130418825 ,        1
MHxPC130480780 ,        1
MHxPC130017305 ,        0
MHxPC130549465 ,        0
MHxPC130009477 ,        1
MHxPC130352990 ,        1
MHxPC130015390 ,        1
MHxPC130115510 ,        0
MHxPC130404650 ,        1
MHxPC130481995 ,        0
MHxPC130310649 ,        0
MHxPC130260609 ,        1
MHxPC130233515 ,        1
MHxPC130119182 ,        0
MHxPC130511253 ,        0
MHxPC130221115 ,        1
MHxPC130056020 ,        1
MHxPC130249559 ,        1
MHxPC130197666 ,        1
MHxPC130337360 ,        0
MHxPC130172116 ,        0
MHxPC130150725 ,        0
MHxPC130334653 ,        0
MHxPC130159814 ,        0
MHxPC130490878 ,        1
MHxPC130410896 ,        1
MHxPC130404604 ,        0
MHxPC130354671 ,        0
MHxPC130596686 ,        1
MHxPC130495413 ,        1
MHxPC130367144 ,        1
MHxPC130377633 ,        1
MHxPC130032931 ,        0
MHxPC130583335 ,        0
MHxPC130449622 ,        0
MHxPC130588010 ,        1
MHxPC130590608 ,        1
MHxPC130292017 ,        0
MHxPC130152066 ,        0
MHxPC130255193 ,        1
MHxPC130254760 ,        1
MHxPC130191117 ,        1
MHxPC130584325 ,        1
MHxPC130044940 ,        0
MHxPC130394095 ,        1
MHxPC130079832 ,        1
MHxPC130109282 ,        1
MHxPC130565630 ,        0
MHxPC130404824 ,        0
MHxPC130332610 ,        0
MHxPC130047929 ,        1
MHxPC130063149 ,        1
MHxPC130255061 ,        1
MHxPC130406029 ,        0
MHxPC130414758 ,        1
MHxPC130293580 ,        0
MHxPC130101968 ,        0
MHxPC130179540 ,        1
MHxPC130239303 ,        1
MHxPC130478575 ,        0
MHxPC130507034 ,        0
MHxPC130418099 ,        0
MHxPC130102642 ,        0
MHxPC130159680 ,        0
MHxPC130021358 ,        0
MHxPC130517981 ,        0
MHxPC130433238 ,        0
MHxPC130360521 ,        1
MHxPC130170918 ,        1
MHxPC130088064 ,        1
MHxPC130288550 ,        1
MHxPC130241723 ,        0
MHxPC130311615 ,        0
MHxPC130381076 ,        0
MHxPC130018675 ,        1
MHxPC130245602 ,        1
MHxPC130482127 ,        0
MHxPC130173560 ,        1
MHxPC130442269 ,        1
MHxPC130176691 ,        1
MHxPC130580378 ,        0
MHxPC130381683 ,        0
MHxPC130034017 ,        0
MHxPC130090560 ,        1
MHxPC130376546 ,        0
MHxPC130055619 ,        1
MHxPC130015581 ,        0
MHxPC130043380 ,        0
MHxPC130466201 ,        1
MHxPC130183389 ,        0
MHxPC130025581 ,        0
MHxPC130143132 ,        1
MHxPC130310819 ,        0
MHxPC130379377 ,        1
MHxPC130125261 ,        0
MHxPC130218894 ,        1
MHxPC130473124 ,        0
MHxPC130447290 ,        1
MHxPC130232775 ,        1
MHxPC130213258 ,        1
MHxPC130327027 ,        1
MHxPC130404232 ,        0
MHxPC130425979 ,        1
MHxPC130072325 ,        1
MHxPC130101379 ,        0
MHxPC130197753 ,        0
MHxPC130190070 ,        1
MHxPC130290997 ,        0
MHxPC130145158 ,        1
MHxPC130258077 ,        1
MHxPC130478047 ,        1
MHxPC130553463 ,        0
MHxPC130106801 ,        0
MHxPC130107591 ,        0
MHxPC130050738 ,        1
MHxPC130172525 ,        1
MHxPC130371136 ,        1
MHxPC130516957 ,        1
MHxPC130430816 ,        0
MHxPC130281750 ,        1
MHxPC130110064 ,        0
MHxPC130190455 ,        0
MHxPC130488022 ,        0
MHxPC130580040 ,        1
MHxPC130190302 ,        1
MHxPC130424424 ,        0
MHxPC130027348 ,        1
MHxPC130007146 ,        1
MHxPC130542969 ,        0
MHxPC130121005 ,        0
MHxPC130416269 ,        1
MHxPC130493999 ,        0
MHxPC130181255 ,        1
MHxPC130249661 ,        0
MHxPC130463871 ,        0
MHxPC130506435 ,        1
MHxPC130032758 ,        1
MHxPC130289424 ,        1
MHxPC130097589 ,        1
MHxPC130508966 ,        0
MHxPC130316425 ,        0
MHxPC130281588 ,        1
MHxPC130336480 ,        0
MHxPC130010507 ,        0
MHxPC130378077 ,        1
MHxPC130074374 ,        1
MHxPC130186614 ,        1
MHxPC130537914 ,        0
MHxPC130352752 ,        1
MHxPC130274204 ,        1
MHxPC130072027 ,        1
MHxPC130246317 ,        1
MHxPC130055994 ,        1
MHxPC130343977 ,        1
MHxPC130477381 ,        1
MHxPC130404253 ,        0
MHxPC130577054 ,        0
MHxPC130324292 ,        0
MHxPC130131436 ,        1
MHxPC130553476 ,        0
MHxPC130099182 ,        1
MHxPC130225264 ,        1
MHxPC130528002 ,        1
MHxPC130549573 ,        0
MHxPC130054677 ,        1
MHxPC130072611 ,        0
MHxPC130175960 ,        0
MHxPC130139362 ,        0
MHxPC130068870 ,        0
MHxPC130396566 ,        0
MHxPC130419958 ,        0
MHxPC130507759 ,        1
MHxPC130588776 ,        1
MHxPC130309333 ,        1
MHxPC130470390 ,        1
MHxPC130431505 ,        1
MHxPC130300413 ,        0
MHxPC130544284 ,        0
MHxPC130154792 ,        0
MHxPC130417692 ,        0
MHxPC130004670 ,        0
MHxPC130009235 ,        0
MHxPC130467333 ,        1
MHxPC130052846 ,        1
MHxPC130256021 ,        0
MHxPC130393761 ,        1
MHxPC130320562 ,        1
MHxPC130405127 ,        0
MHxPC130448175 ,        1
MHxPC130222504 ,        1
MHxPC130457168 ,        0
MHxPC130374334 ,        1
MHxPC130252336 ,        1
MHxPC130564428 ,        1
MHxPC130040072 ,        1
MHxPC130454649 ,        0
MHxPC130218283 ,        0
MHxPC130362403 ,        1
MHxPC130485708 ,        0
MHxPC130120601 ,        0
MHxPC130508570 ,        1
MHxPC130493223 ,        0
MHxPC130441863 ,        0
MHxPC130524262 ,        1
MHxPC130083354 ,        0
MHxPC130306395 ,        0
MHxPC130320631 ,        1
MHxPC130370956 ,        0
MHxPC130326055 ,        0
MHxPC130214909 ,        1
MHxPC130460847 ,        0
MHxPC130240216 ,        1
MHxPC130380244 ,        0
MHxPC130077357 ,        1
MHxPC130010229 ,        0
MHxPC130404738 ,        0
MHxPC130183710 ,        1
MHxPC130359343 ,        1
MHxPC130490602 ,        0
MHxPC130441398 ,        0
MHxPC130273075 ,        0
MHxPC130541075 ,        1
MHxPC130198747 ,        0
MHxPC130378158 ,        0
MHxPC130251920 ,        1
MHxPC130409675 ,        1
MHxPC130283048 ,        0
MHxPC130098263 ,        0
MHxPC130006092 ,        0
MHxPC130055665 ,        0
MHxPC130181062 ,        1
MHxPC130182567 ,        0
MHxPC130084509 ,        1
MHxPC130303106 ,        1
MHxPC130347520 ,        1
MHxPC130520699 ,        0
MHxPC130346559 ,        0
MHxPC130297848 ,        0
MHxPC130534270 ,        1
MHxPC130596413 ,        1
MHxPC130089098 ,        1
MHxPC130060742 ,        0
MHxPC130260702 ,        1
MHxPC130489261 ,        1
MHxPC130468613 ,        1
MHxPC130236591 ,        0
MHxPC130215311 ,        0
MHxPC130276412 ,        0
MHxPC130243181 ,        1
MHxPC130486500 ,        0
MHxPC130393790 ,        0
MHxPC130359887 ,        1
MHxPC130572815 ,        0
MHxPC130141597 ,        0
MHxPC130332725 ,        0
MHxPC130593435 ,        1
MHxPC130590440 ,        1
MHxPC130032910 ,        1
MHxPC130353794 ,        0
MHxPC130116900 ,        1
MHxPC130125615 ,        0
MHxPC130259202 ,        1
MHxPC130127722 ,        0
MHxPC130328469 ,        0
MHxPC130096691 ,        1
MHxPC130563875 ,        0
MHxPC130030261 ,        1
MHxPC130431155 ,        1
MHxPC130587657 ,        1
MHxPC130581361 ,        1
MHxPC130248892 ,        1
MHxPC130365439 ,        0
MHxPC130015290 ,        1
MHxPC130035064 ,        0
MHxPC130213856 ,        0
MHxPC130100535 ,        1
MHxPC130269759 ,        1
MHxPC130434556 ,        0
MHxPC130031611 ,        1
MHxPC130217581 ,        0
MHxPC130058130 ,        0
MHxPC130543804 ,        1
MHxPC130057887 ,        1
MHxPC130508428 ,        0
MHxPC130002524 ,        1
MHxPC130123530 ,        0
MHxPC130290356 ,        1
MHxPC130494779 ,        1
MHxPC130436576 ,        1
MHxPC130438050 ,        1
MHxPC130333995 ,        1
MHxPC130095626 ,        0
MHxPC130264189 ,        1
MHxPC130164246 ,        1
MHxPC130582237 ,        1
MHxPC130200240 ,        1
MHxPC130355595 ,        0
MHxPC130014279 ,        0
MHxPC130107676 ,        1
MHxPC130135159 ,        1
MHxPC130393332 ,        0
MHxPC130553074 ,        1
MHxPC130046168 ,        1
MHxPC130437465 ,        0
MHxPC130393545 ,        1
MHxPC130327149 ,        1
MHxPC130075206 ,        1
MHxPC130172214 ,        0
MHxPC130142487 ,        1
MHxPC130411791 ,        0
MHxPC130229418 ,        1
MHxPC130387776 ,        1
MHxPC130134468 ,        1
MHxPC130239661 ,        0
MHxPC130586378 ,        0
MHxPC130365903 ,        0
MHxPC130062133 ,        1
MHxPC130121906 ,        0
MHxPC130103538 ,        0
MHxPC130435587 ,        0
MHxPC130289088 ,        1
MHxPC130034991 ,        0
MHxPC130245789 ,        0
MHxPC130089704 ,        1
MHxPC130276220 ,        1
MHxPC130421337 ,        1
MHxPC130118908 ,        0
MHxPC130489021 ,        0
MHxPC130591646 ,        1
MHxPC130488519 ,        1
MHxPC130172536 ,        1
MHxPC130482308 ,        0
MHxPC130271742 ,        1
MHxPC130360541 ,        0
MHxPC130219097 ,        1
MHxPC130415724 ,        1
MHxPC130349349 ,        0
MHxPC130296401 ,        1
MHxPC130455907 ,        0
MHxPC130301160 ,        1
MHxPC130212704 ,        1
MHxPC130304032 ,        0
MHxPC130259893 ,        1
MHxPC130478390 ,        0
MHxPC130123916 ,        1
MHxPC130202282 ,        0
MHxPC130442509 ,        0
MHxPC130581266 ,        0
MHxPC130019045 ,        1
MHxPC130087881 ,        1
MHxPC130088248 ,        0
MHxPC130379651 ,        0
MHxPC130544144 ,        1
MHxPC130446806 ,        0
MHxPC130301042 ,        1
MHxPC130123144 ,        0
MHxPC130014953 ,        0
MHxPC130449849 ,        0
MHxPC130024376 ,        1
MHxPC130318286 ,        1
MHxPC130125412 ,        0
MHxPC130561187 ,        0
MHxPC130531908 ,        0
MHxPC130220285 ,        1
MHxPC130156781 ,        0
MHxPC130221458 ,        1
MHxPC130480184 ,        1
MHxPC130564359 ,        0
MHxPC130417367 ,        1
MHxPC130219526 ,        0
MHxPC130060157 ,        1
MHxPC130406522 ,        1
MHxPC130063283 ,        0
MHxPC130567360 ,        1
MHxPC130592943 ,        0
MHxPC130133695 ,        1
MHxPC130305793 ,        0
MHxPC130381012 ,        0
MHxPC130332760 ,        1
MHxPC130485548 ,        0
MHxPC130258372 ,        0
MHxPC130000221 ,        1
MHxPC130190086 ,        1
MHxPC130238143 ,        0
MHxPC130122182 ,        1
MHxPC130036724 ,        0
MHxPC130281851 ,        0
MHxPC130216838 ,        1
MHxPC130517330 ,        0
MHxPC130545397 ,        1
MHxPC130309262 ,        1
MHxPC130342503 ,        0
MHxPC130498748 ,        0
MHxPC130409464 ,        0
MHxPC130340093 ,        1
MHxPC130465300 ,        0
MHxPC130478823 ,        0
MHxPC130036057 ,        0
MHxPC130066256 ,        0
MHxPC130392948 ,        1
MHxPC130409170 ,        1
MHxPC130263047 ,        1
MHxPC130174732 ,        1
MHxPC130275990 ,        1
MHxPC130216298 ,        1
MHxPC130312626 ,        1
MHxPC130109450 ,        1
MHxPC130248091 ,        0
MHxPC130579783 ,        1
MHxPC130018763 ,        1
MHxPC130370029 ,        0
MHxPC130451593 ,        0
MHxPC130019119 ,        0
MHxPC130036831 ,        0
MHxPC130584113 ,        1
MHxPC130580261 ,        1
MHxPC130097769 ,        0
MHxPC130510048 ,        1
MHxPC130458309 ,        1
MHxPC130425378 ,        0
MHxPC130308024 ,        1
MHxPC130273617 ,        0
MHxPC130513154 ,        0
MHxPC130309199 ,        0
MHxPC130388093 ,        0
MHxPC130583368 ,        1
MHxPC130063295 ,        1
MHxPC130566628 ,        0
MHxPC130368062 ,        0
MHxPC130537191 ,        1
MHxPC130361684 ,        0
MHxPC130368768 ,        1
MHxPC130310973 ,        1
MHxPC130542783 ,        1
MHxPC130196126 ,        0
MHxPC130129237 ,        0
MHxPC130330918 ,        0
MHxPC130013595 ,        0
MHxPC130039963 ,        1
MHxPC130545661 ,        1
MHxPC130341355 ,        1
MHxPC130377287 ,        1
MHxPC130257180 ,        0
MHxPC130221038 ,        0
MHxPC130250035 ,        0
MHxPC130405495 ,        0
MHxPC130441099 ,        1
MHxPC130325310 ,        1
MHxPC130405507 ,        1
MHxPC130379673 ,        1
MHxPC130227549 ,        1
MHxPC130522538 ,        0
MHxPC130303563 ,        1
MHxPC130206345 ,        0
MHxPC130164817 ,        0
MHxPC130018608 ,        0
MHxPC130096853 ,        1
MHxPC130158335 ,        0
MHxPC130051116 ,        1
MHxPC130253376 ,        0
MHxPC130403789 ,        1
MHxPC130468777 ,        1
MHxPC130122051 ,        0
MHxPC130450318 ,        0
MHxPC130326643 ,        0
MHxPC130312455 ,        1
MHxPC130259542 ,        1
MHxPC130542656 ,        1
MHxPC130564167 ,        0
MHxPC130579137 ,        0
MHxPC130534663 ,        0
MHxPC130027003 ,        1
MHxPC130039024 ,        0
MHxPC130501140 ,        0
MHxPC130479898 ,        0
MHxPC130374004 ,        0
MHxPC130363062 ,        0
MHxPC130067455 ,        0
MHxPC130221324 ,        0
MHxPC130494254 ,        0
MHxPC130436177 ,        0
MHxPC130359649 ,        1
MHxPC130318381 ,        1
MHxPC130467540 ,        1
MHxPC130378081 ,        1
MHxPC130276803 ,        1
MHxPC130542713 ,        1
MHxPC130028486 ,        0
MHxPC130416903 ,        0
MHxPC130426850 ,        1
MHxPC130424234 ,        1
MHxPC130237745 ,        1
MHxPC130147579 ,        1
MHxPC130239791 ,        1
MHxPC130405523 ,        1
MHxPC130319583 ,        0
MHxPC130322363 ,        1
MHxPC130095405 ,        1
MHxPC130325212 ,        0
MHxPC130591318 ,        1
MHxPC130264916 ,        0
MHxPC130143818 ,        0
MHxPC130234844 ,        0
MHxPC130240219 ,        0
MHxPC130564175 ,        1
MHxPC130474526 ,        0
MHxPC130029964 ,        0
MHxPC130584990 ,        1
MHxPC130202254 ,        1
MHxPC130175667 ,        0
MHxPC130412462 ,        0
MHxPC130413410 ,        1
MHxPC130317112 ,        1
MHxPC130365392 ,        1
MHxPC130407607 ,        0
MHxPC130482567 ,        1
MHxPC130453881 ,        1
MHxPC130215587 ,        1
MHxPC130429548 ,        0
MHxPC130088572 ,        0
MHxPC130107487 ,        1
MHxPC130214942 ,        1
MHxPC130090464 ,        1
MHxPC130218028 ,        0
MHxPC130017101 ,        1
MHxPC130342372 ,        0
MHxPC130162667 ,        0
MHxPC130552476 ,        0
MHxPC130409470 ,        1
MHxPC130535456 ,        0
MHxPC130500518 ,        0
MHxPC130397419 ,        1
MHxPC130560841 ,        1
MHxPC130597325 ,        0
MHxPC130596588 ,        0
MHxPC130185090 ,        0
MHxPC130067996 ,        1
MHxPC130240351 ,        0
MHxPC130544822 ,        1
MHxPC130066792 ,        1
MHxPC130490568 ,        1
MHxPC130125867 ,        0
MHxPC130333393 ,        0
MHxPC130187931 ,        1
MHxPC130018821 ,        1
MHxPC130504247 ,        1
MHxPC130336012 ,        0
MHxPC130165422 ,        0
MHxPC130377818 ,        0
MHxPC130240210 ,        1
MHxPC130231415 ,        1
MHxPC130433474 ,        0
MHxPC130069575 ,        0
MHxPC130529558 ,        0
MHxPC130110075 ,        1
MHxPC130429485 ,        0
MHxPC130265812 ,        0
MHxPC130057853 ,        0
MHxPC130135930 ,        0
MHxPC130529334 ,        1
MHxPC130388740 ,        1
MHxPC130446218 ,        1
MHxPC130169783 ,        0
MHxPC130087658 ,        0
MHxPC130085036 ,        0
MHxPC130232933 ,        1
MHxPC130545688 ,        0
MHxPC130185939 ,        1
MHxPC130273795 ,        0
MHxPC130214291 ,        1
MHxPC130177931 ,        1
MHxPC130492743 ,        0
MHxPC130511358 ,        1
MHxPC130328676 ,        1
MHxPC130512677 ,        1
MHxPC130546379 ,        0
MHxPC130108606 ,        0
MHxPC130478696 ,        0
MHxPC130441250 ,        0
MHxPC130005204 ,        0
MHxPC130514785 ,        1
MHxPC130284915 ,        0
MHxPC130568363 ,        1
MHxPC130399320 ,        1
MHxPC130340457 ,        1
MHxPC130288866 ,        0
MHxPC130421755 ,        0
MHxPC130317781 ,        1
MHxPC130280030 ,        0
MHxPC130144004 ,        1
MHxPC130095864 ,        1
MHxPC130195883 ,        0
MHxPC130426756 ,        1
MHxPC130099465 ,        1
MHxPC130482369 ,        0
MHxPC130542098 ,        1
MHxPC130044092 ,        0
MHxPC130459527 ,        1
MHxPC130070290 ,        1
MHxPC130437059 ,        0
MHxPC130519446 ,        0
MHxPC130529492 ,        1
MHxPC130332639 ,        1
MHxPC130493768 ,        0
MHxPC130141704 ,        0
MHxPC130284724 ,        1
MHxPC130576629 ,        1
MHxPC130367647 ,        0
MHxPC130357732 ,        0
MHxPC130540667 ,        0
MHxPC130017217 ,        1
MHxPC130509273 ,        1
MHxPC130313722 ,        0
MHxPC130530384 ,        1
MHxPC130434010 ,        0
MHxPC130237723 ,        0
MHxPC130586142 ,        1
MHxPC130154863 ,        0
MHxPC130142083 ,        1
MHxPC130178909 ,        0
MHxPC130148614 ,        0
MHxPC130230544 ,        0
MHxPC130368780 ,        1
MHxPC130050524 ,        0
MHxPC130467453 ,        1
MHxPC130287570 ,        0
MHxPC130042761 ,        0
MHxPC130282419 ,        1
MHxPC130512983 ,        1
MHxPC130404994 ,        1
MHxPC130403631 ,        1
MHxPC130495307 ,        1
MHxPC130348470 ,        0
MHxPC130552287 ,        0
MHxPC130331179 ,        0
MHxPC130409089 ,        0
MHxPC130456044 ,        1
MHxPC130378920 ,        1
MHxPC130138965 ,        0
MHxPC130031029 ,        0
MHxPC130125287 ,        1
MHxPC130324368 ,        0
MHxPC130502975 ,        1
MHxPC130176603 ,        0
MHxPC130457970 ,        1
MHxPC130124595 ,        1
MHxPC130278930 ,        0
MHxPC130466260 ,        0
MHxPC130553561 ,        0
MHxPC130170299 ,        0
MHxPC130116101 ,        1
MHxPC130451226 ,        1
MHxPC130095729 ,        1
MHxPC130427590 ,        0
MHxPC130217805 ,        0
MHxPC130366950 ,        1
MHxPC130187377 ,        0
MHxPC130442322 ,        0
MHxPC130475028 ,        0
MHxPC130045990 ,        0
MHxPC130566294 ,        1
MHxPC130461946 ,        0
MHxPC130090276 ,        1
MHxPC130537029 ,        1
MHxPC130224525 ,        0
MHxPC130229062 ,        0
MHxPC130292251 ,        1
MHxPC130529745 ,        1
MHxPC130460501 ,        1
MHxPC130576535 ,        0
MHxPC130558844 ,        1
MHxPC130286108 ,        0
MHxPC130216602 ,        1
MHxPC130482797 ,        0
MHxPC130311976 ,        0
MHxPC130595711 ,        1
MHxPC130247280 ,        1
MHxPC130489185 ,        0
MHxPC130576081 ,        1
MHxPC130550045 ,        0
MHxPC130378707 ,        1
MHxPC130588949 ,        1
MHxPC130439248 ,        1
MHxPC130074763 ,        0
MHxPC130551198 ,        0
MHxPC130277981 ,        1
MHxPC130186769 ,        0
MHxPC130574778 ,        0
MHxPC130000599 ,        0
MHxPC130017175 ,        1
MHxPC130323314 ,        0
MHxPC130538918 ,        0
MHxPC130205391 ,        0
MHxPC130235894 ,        1
MHxPC130124959 ,        0
MHxPC130163612 ,        1
MHxPC130141582 ,        0
MHxPC130253199 ,        0
MHxPC130208628 ,        1
MHxPC130402440 ,        1
MHxPC130076815 ,        1
MHxPC130540287 ,        1
MHxPC130134463 ,        0
