userid_DI      ,certified
MHxPC130140342 ,        0
MHxPC130279064 ,        0
MHxPC130115849 ,        0
MHxPC130200959 ,        0
MHxPC130101210 ,        0
MHxPC130091083 ,        0
MHxPC130022216 ,        1
MHxPC130066761 ,        1
MHxPC130028534 ,        0
MHxPC130435386 ,        1
MHxPC130541426 ,        0
MHxPC130211231 ,        1
MHxPC130208701 ,        0
MHxPC130554167 ,        1
MHxPC130414006 ,        0
MHxPC130416571 ,        1
MHxPC130136355 ,        0
MHxPC130317255 ,        0
MHxPC130512081 ,        0
MHxPC130179752 ,        0
MHxPC130234769 ,        1
MHxPC130094535 ,        0
MHxPC130426767 ,        0
MHxPC130151774 ,        1
MHxPC130449592 ,        1
MHxPC130045883 ,        1
MHxPC130511161 ,        0
MHxPC130534345 ,        1
MHxPC130134231 ,        0
MHxPC130102584 ,        0
MHxPC130083471 ,        1
MHxPC130416684 ,        1
MHxPC130376376 ,        1
MHxPC130204248 ,        1
MHxPC130238028 ,        1
MHxPC130278718 ,        1
MHxPC130544063 ,        0
MHxPC130556286 ,        0
MHxPC130156263 ,        1
MHxPC130308117 ,        1
MHxPC130325118 ,        1
MHxPC130435922 ,        1
MHxPC130342545 ,        1
MHxPC130179873 ,        1
MHxPC130528957 ,        0
MHxPC130327936 ,        1
MHxPC130219999 ,        0
MHxPC130539316 ,        1
MHxPC130368557 ,        0
MHxPC130520094 ,        1
MHxPC130052771 ,        0
MHxPC130535537 ,        1
MHxPC130447417 ,        1
MHxPC130155670 ,        1
MHxPC130399206 ,        1
MHxPC130185732 ,        1
MHxPC130254498 ,        1
MHxPC130531905 ,        1
MHxPC130417636 ,        0
MHxPC130456706 ,        1
MHxPC130483246 ,        0
MHxPC130201065 ,        0
MHxPC130528056 ,        0
MHxPC130054783 ,        1
MHxPC130328746 ,        1
MHxPC130449513 ,        0
MHxPC130203492 ,        0
MHxPC130073233 ,        1
MHxPC130425584 ,        1
MHxPC130497648 ,        1
MHxPC130290368 ,        0
MHxPC130542817 ,        1
MHxPC130323028 ,        0
MHxPC130398859 ,        0
MHxPC130395667 ,        0
MHxPC130484364 ,        1
MHxPC130041734 ,        0
MHxPC130445807 ,        1
MHxPC130002196 ,        1
MHxPC130110076 ,        0
MHxPC130400215 ,        0
MHxPC130595400 ,        0
MHxPC130101181 ,        1
MHxPC130376221 ,        0
MHxPC130526522 ,        1
MHxPC130209215 ,        0
MHxPC130412413 ,        1
MHxPC130577389 ,        1
MHxPC130052026 ,        0
MHxPC130121034 ,        0
MHxPC130581003 ,        0
MHxPC130237436 ,        0
MHxPC130343994 ,        0
MHxPC130265423 ,        0
MHxPC130447332 ,        0
MHxPC130453815 ,        1
MHxPC130203535 ,        1
MHxPC130240891 ,        0
MHxPC130452251 ,        0
MHxPC130046391 ,        0
MHxPC130169154 ,        1
MHxPC130313224 ,        0
MHxPC130276367 ,        1
MHxPC130153115 ,        0
MHxPC130100052 ,        0
MHxPC130587744 ,        1
MHxPC130500963 ,        0
MHxPC130559230 ,        0
MHxPC130343412 ,        1
MHxPC130363853 ,        0
MHxPC130565373 ,        0
MHxPC130421348 ,        0
MHxPC130132860 ,        0
MHxPC130562235 ,        0
MHxPC130555110 ,        1
MHxPC130305846 ,        1
MHxPC130088790 ,        1
MHxPC130470539 ,        1
MHxPC130527439 ,        1
MHxPC130414166 ,        1
MHxPC130533573 ,        0
MHxPC130367803 ,        1
MHxPC130298808 ,        1
MHxPC130477425 ,        0
MHxPC130563140 ,        0
MHxPC130395023 ,        1
MHxPC130004078 ,        1
MHxPC130567851 ,        1
MHxPC130146435 ,        1
MHxPC130465924 ,        0
MHxPC130170498 ,        1
MHxPC130551579 ,        0
MHxPC130075880 ,        0
MHxPC130591047 ,        1
MHxPC130354095 ,        1
MHxPC130368845 ,        0
MHxPC130248999 ,        0
MHxPC130186103 ,        1
MHxPC130133283 ,        0
MHxPC130022357 ,        1
MHxPC130072954 ,        1
MHxPC130429982 ,        1
MHxPC130161968 ,        0
MHxPC130577026 ,        0
MHxPC130545610 ,        1
MHxPC130042328 ,        1
MHxPC130160343 ,        0
MHxPC130047162 ,        1
MHxPC130424662 ,        1
MHxPC130020487 ,        0
MHxPC130184083 ,        0
MHxPC130568223 ,        1
MHxPC130363960 ,        0
MHxPC130119942 ,        0
MHxPC130520504 ,        0
MHxPC130474384 ,        0
MHxPC130263339 ,        1
MHxPC130181583 ,        1
MHxPC130356402 ,        0
MHxPC130125497 ,        1
MHxPC130503506 ,        0
MHxPC130046511 ,        0
MHxPC130440522 ,        1
MHxPC130544389 ,        0
MHxPC130006579 ,        0
MHxPC130548778 ,        0
MHxPC130295980 ,        1
MHxPC130307768 ,        0
MHxPC130547150 ,        1
MHxPC130293471 ,        1
MHxPC130545424 ,        0
MHxPC130226979 ,        0
MHxPC130338381 ,        1
MHxPC130044708 ,        1
MHxPC130415517 ,        0
MHxPC130125376 ,        1
MHxPC130452784 ,        1
MHxPC130004782 ,        1
MHxPC130105517 ,        0
MHxPC130051918 ,        0
MHxPC130181798 ,        1
MHxPC130050671 ,        0
MHxPC130582812 ,        1
MHxPC130477442 ,        0
MHxPC130484379 ,        0
MHxPC130518453 ,        0
MHxPC130050500 ,        1
MHxPC130404540 ,        1
MHxPC130581831 ,        0
MHxPC130597113 ,        0
MHxPC130364240 ,        1
MHxPC130504092 ,        0
MHxPC130316719 ,        1
MHxPC130514654 ,        1
MHxPC130345751 ,        1
MHxPC130400989 ,        1
MHxPC130154616 ,        0
MHxPC130511180 ,        0
MHxPC130132076 ,        0
MHxPC130567730 ,        1
MHxPC130028493 ,        1
MHxPC130346062 ,        1
MHxPC130095159 ,        0
MHxPC130076263 ,        0
MHxPC130290458 ,        0
MHxPC130095912 ,        0
MHxPC130431775 ,        1
MHxPC130313711 ,        1
MHxPC130263025 ,        0
MHxPC130261177 ,        1
MHxPC130098870 ,        1
MHxPC130253238 ,        0
MHxPC130297866 ,        1
MHxPC130016879 ,        1
MHxPC130353395 ,        0
MHxPC130129054 ,        1
MHxPC130193115 ,        0
MHxPC130100839 ,        0
MHxPC130229202 ,        1
MHxPC130313816 ,        0
MHxPC130383488 ,        1
MHxPC130341139 ,        0
MHxPC130255003 ,        0
MHxPC130485133 ,        0
MHxPC130556487 ,        1
MHxPC130531375 ,        1
MHxPC130126967 ,        0
MHxPC130275350 ,        1
MHxPC130436794 ,        1
MHxPC130252659 ,        0
MHxPC130544735 ,        1
MHxPC130405104 ,        1
MHxPC130185768 ,        1
MHxPC130094583 ,        1
MHxPC130532314 ,        0
MHxPC130123326 ,        1
MHxPC130239019 ,        1
MHxPC130160308 ,        1
MHxPC130252847 ,        0
MHxPC130539182 ,        1
MHxPC130005002 ,        0
MHxPC130414382 ,        1
MHxPC130277090 ,        1
MHxPC130583215 ,        1
MHxPC130394176 ,        0
MHxPC130404294 ,        0
MHxPC130186158 ,        1
MHxPC130433659 ,        0
MHxPC130571048 ,        0
MHxPC130105721 ,        1
MHxPC130507389 ,        1
MHxPC130222564 ,        1
MHxPC130458745 ,        0
MHxPC130592030 ,        1
MHxPC130218196 ,        1
MHxPC130289890 ,        0
MHxPC130230094 ,        0
MHxPC130172980 ,        1
MHxPC130025188 ,        0
MHxPC130390326 ,        1
MHxPC130037088 ,        1
MHxPC130244534 ,        0
MHxPC130204448 ,        1
MHxPC130011763 ,        0
MHxPC130300923 ,        0
MHxPC130129990 ,        1
MHxPC130442400 ,        0
MHxPC130309720 ,        0
MHxPC130407569 ,        1
MHxPC130446414 ,        0
MHxPC130074064 ,        0
MHxPC130403655 ,        1
MHxPC130264127 ,        0
MHxPC130238055 ,        0
MHxPC130240621 ,        1
MHxPC130152637 ,        1
MHxPC130499976 ,        1
MHxPC130580286 ,        1
MHxPC130326270 ,        0
MHxPC130021977 ,        1
MHxPC130335555 ,        1
MHxPC130403708 ,        0
MHxPC130453800 ,        0
MHxPC130285782 ,        1
MHxPC130017654 ,        1
MHxPC130049904 ,        0
MHxPC130444762 ,        1
MHxPC130497039 ,        1
MHxPC130430320 ,        1
MHxPC130402730 ,        1
MHxPC130561509 ,        0
MHxPC130569117 ,        1
MHxPC130393762 ,        0
MHxPC130400931 ,        0
MHxPC130589855 ,        0
MHxPC130186184 ,        1
MHxPC130413269 ,        1
MHxPC130078584 ,        1
MHxPC130332248 ,        0
MHxPC130288780 ,        0
MHxPC130206489 ,        1
MHxPC130361170 ,        0
MHxPC130270335 ,        0
MHxPC130395427 ,        0
MHxPC130445299 ,        0
MHxPC130484327 ,        0
MHxPC130110966 ,        0
MHxPC130233773 ,        1
MHxPC130575302 ,        0
MHxPC130504708 ,        0
MHxPC130077138 ,        0
MHxPC130001968 ,        1
MHxPC130283609 ,        0
MHxPC130208668 ,        1
MHxPC130562517 ,        0
MHxPC130067954 ,        1
MHxPC130110705 ,        1
MHxPC130582569 ,        0
MHxPC130416971 ,        1
MHxPC130122789 ,        0
MHxPC130051981 ,        0
MHxPC130340962 ,        0
MHxPC130080738 ,        0
MHxPC130482149 ,        1
MHxPC130186183 ,        0
MHxPC130083815 ,        1
MHxPC130234011 ,        1
MHxPC130223157 ,        0
MHxPC130464068 ,        1
MHxPC130486234 ,        1
MHxPC130121066 ,        1
MHxPC130321436 ,        1
MHxPC130375177 ,        1
MHxPC130329848 ,        1
MHxPC130351355 ,        0
MHxPC130447786 ,        0
MHxPC130233634 ,        0
MHxPC130426362 ,        1
MHxPC130452821 ,        0
MHxPC130129485 ,        0
MHxPC130170141 ,        1
MHxPC130001590 ,        0
MHxPC130327157 ,        0
MHxPC130353015 ,        1
MHxPC130107987 ,        1
MHxPC130372725 ,        0
MHxPC130189841 ,        1
MHxPC130245110 ,        1
MHxPC130336133 ,        0
MHxPC130492595 ,        1
MHxPC130255052 ,        0
MHxPC130314555 ,        1
MHxPC130079895 ,        1
MHxPC130566569 ,        1
MHxPC130354972 ,        1
MHxPC130191732 ,        1
MHxPC130087308 ,        1
MHxPC130141509 ,        1
MHxPC130460645 ,        0
MHxPC130225496 ,        0
MHxPC130106953 ,        0
MHxPC130550640 ,        0
MHxPC130103857 ,        1
MHxPC130093149 ,        1
MHxPC130401803 ,        1
MHxPC130071606 ,        0
MHxPC130052319 ,        0
MHxPC130396776 ,        1
MHxPC130508166 ,        1
MHxPC130473909 ,        1
MHxPC130285726 ,        1
MHxPC130424087 ,        0
MHxPC130288251 ,        1
MHxPC130428647 ,        1
MHxPC130545107 ,        0
MHxPC130031468 ,        1
MHxPC130378365 ,        0
MHxPC130156490 ,        1
MHxPC130117967 ,        1
MHxPC130067506 ,        0
MHxPC130438731 ,        1
MHxPC130301964 ,        0
MHxPC130404789 ,        1
MHxPC130088346 ,        1
MHxPC130572731 ,        1
MHxPC130089951 ,        0
MHxPC130172300 ,        1
MHxPC130081824 ,        1
MHxPC130155033 ,        0
MHxPC130388126 ,        1
MHxPC130092595 ,        0
MHxPC130258679 ,        0
MHxPC130539917 ,        0
MHxPC130521296 ,        1
MHxPC130051720 ,        0
MHxPC130137860 ,        1
MHxPC130475516 ,        0
MHxPC130248770 ,        0
MHxPC130277676 ,        0
MHxPC130164898 ,        1
MHxPC130218201 ,        1
MHxPC130347039 ,        1
MHxPC130105379 ,        0
MHxPC130293548 ,        0
MHxPC130335928 ,        0
MHxPC130552997 ,        0
MHxPC130054879 ,        1
MHxPC130383166 ,        1
MHxPC130167058 ,        1
MHxPC130068596 ,        1
MHxPC130168225 ,        0
MHxPC130360907 ,        0
MHxPC130479490 ,        1
MHxPC130566066 ,        1
MHxPC130169909 ,        0
MHxPC130547244 ,        0
MHxPC130101320 ,        1
MHxPC130451377 ,        0
MHxPC130146003 ,        0
MHxPC130375147 ,        1
MHxPC130533189 ,        0
MHxPC130596231 ,        1
MHxPC130425686 ,        1
MHxPC130528934 ,        0
MHxPC130548863 ,        0
MHxPC130339451 ,        1
MHxPC130451249 ,        1
MHxPC130201248 ,        1
MHxPC130493407 ,        1
MHxPC130243207 ,        1
MHxPC130178705 ,        1
MHxPC130216794 ,        0
MHxPC130390118 ,        1
MHxPC130107928 ,        0
MHxPC130380356 ,        0
MHxPC130487039 ,        1
MHxPC130308021 ,        0
MHxPC130337013 ,        1
MHxPC130424876 ,        0
MHxPC130368692 ,        1
MHxPC130555880 ,        1
MHxPC130037673 ,        0
MHxPC130049489 ,        1
MHxPC130189819 ,        1
MHxPC130173905 ,        0
MHxPC130115595 ,        0
MHxPC130527431 ,        1
MHxPC130251791 ,        0
MHxPC130068093 ,        0
MHxPC130340439 ,        0
MHxPC130486443 ,        1
MHxPC130526150 ,        0
MHxPC130577745 ,        1
MHxPC130532828 ,        0
MHxPC130143174 ,        0
MHxPC130133352 ,        1
MHxPC130425089 ,        1
MHxPC130322411 ,        1
MHxPC130181269 ,        0
MHxPC130212907 ,        0
MHxPC130253237 ,        0
MHxPC130120668 ,        0
MHxPC130233931 ,        1
MHxPC130213164 ,        1
MHxPC130365949 ,        0
MHxPC130508185 ,        1
MHxPC130043538 ,        0
MHxPC130064513 ,        1
MHxPC130498898 ,        1
MHxPC130171439 ,        0
MHxPC130073125 ,        0
MHxPC130001970 ,        1
MHxPC130522403 ,        1
MHxPC130111877 ,        1
MHxPC130204185 ,        0
MHxPC130483106 ,        1
MHxPC130587985 ,        1
MHxPC130201127 ,        0
MHxPC130360106 ,        0
MHxPC130089601 ,        1
MHxPC130446565 ,        0
MHxPC130091490 ,        0
MHxPC130444218 ,        0
MHxPC130500962 ,        0
MHxPC130189229 ,        0
MHxPC130084831 ,        0
MHxPC130390816 ,        1
MHxPC130503331 ,        0
MHxPC130136791 ,        1
MHxPC130097277 ,        1
MHxPC130173450 ,        0
MHxPC130109594 ,        0
MHxPC130050421 ,        1
MHxPC130006352 ,        0
MHxPC130575468 ,        0
MHxPC130311239 ,        1
MHxPC130102244 ,        1
MHxPC130392502 ,        0
MHxPC130175485 ,        0
MHxPC130453149 ,        1
MHxPC130174177 ,        1
MHxPC130303555 ,        1
MHxPC130004495 ,        1
MHxPC130484215 ,        1
MHxPC130492194 ,        0
MHxPC130505720 ,        0
MHxPC130016027 ,        0
MHxPC130393935 ,        1
MHxPC130562105 ,        1
MHxPC130398156 ,        0
MHxPC130082438 ,        1
MHxPC130215436 ,        0
MHxPC130342491 ,        1
MHxPC130181633 ,        1
MHxPC130450053 ,        0
MHxPC130149292 ,        1
MHxPC130448720 ,        0
MHxPC130479184 ,        1
MHxPC130034333 ,        0
MHxPC130117231 ,        0
MHxPC130345453 ,        0
MHxPC130179308 ,        0
MHxPC130501124 ,        0
MHxPC130402661 ,        1
MHxPC130007792 ,        1
MHxPC130446648 ,        0
MHxPC130324268 ,        0
MHxPC130372428 ,        0
MHxPC130068207 ,        0
MHxPC130422523 ,        1
MHxPC130311005 ,        0
MHxPC130095508 ,        1
MHxPC130280539 ,        0
MHxPC130337161 ,        1
MHxPC130324293 ,        1
MHxPC130548895 ,        1
MHxPC130180765 ,        0
MHxPC130477552 ,        0
MHxPC130178326 ,        1
MHxPC130528217 ,        0
MHxPC130031483 ,        0
MHxPC130586962 ,        1
MHxPC130070870 ,        0
MHxPC130561997 ,        0
MHxPC130591931 ,        0
MHxPC130010278 ,        0
MHxPC130225946 ,        0
MHxPC130499316 ,        0
MHxPC130032284 ,        1
MHxPC130473377 ,        1
MHxPC130468675 ,        1
MHxPC130510783 ,        1
MHxPC130509733 ,        0
MHxPC130351814 ,        1
MHxPC130244870 ,        0
MHxPC130457523 ,        0
MHxPC130260485 ,        0
MHxPC130551496 ,        0
MHxPC130207520 ,        1
MHxPC130199757 ,        0
MHxPC130029933 ,        0
MHxPC130505094 ,        1
MHxPC130024689 ,        0
MHxPC130450192 ,        0
MHxPC130319045 ,        1
MHxPC130373115 ,        1
MHxPC130058513 ,        0
MHxPC130549702 ,        0
MHxPC130101770 ,        1
MHxPC130275326 ,        1
MHxPC130481228 ,        1
MHxPC130011366 ,        1
MHxPC130498534 ,        0
MHxPC130439072 ,        0
MHxPC130255673 ,        0
MHxPC130031596 ,        1
MHxPC130267593 ,        0
MHxPC130525136 ,        0
MHxPC130523541 ,        1
MHxPC130298188 ,        0
MHxPC130081468 ,        0
MHxPC130533413 ,        0
MHxPC130545641 ,        0
MHxPC130164154 ,        0
MHxPC130436222 ,        0
MHxPC130499447 ,        1
MHxPC130474497 ,        1
MHxPC130002530 ,        1
MHxPC130247795 ,        1
MHxPC130247678 ,        0
MHxPC130446049 ,        0
MHxPC130574014 ,        0
MHxPC130180282 ,        1
MHxPC130442768 ,        0
MHxPC130188310 ,        0
MHxPC130189916 ,        0
MHxPC130385587 ,        1
MHxPC130418749 ,        1
MHxPC130246972 ,        1
MHxPC130448280 ,        1
MHxPC130074947 ,        1
MHxPC130107236 ,        1
MHxPC130567768 ,        1
MHxPC130595408 ,        0
MHxPC130221237 ,        0
MHxPC130166716 ,        0
MHxPC130206123 ,        0
MHxPC130209560 ,        0
MHxPC130418193 ,        1
MHxPC130398910 ,        1
MHxPC130576769 ,        1
MHxPC130115072 ,        1
MHxPC130480231 ,        0
MHxPC130167940 ,        1
MHxPC130319643 ,        0
MHxPC130533690 ,        0
MHxPC130232530 ,        0
MHxPC130061235 ,        1
MHxPC130314033 ,        1
MHxPC130095186 ,        1
MHxPC130092787 ,        1
MHxPC130373552 ,        0
MHxPC130098046 ,        0
MHxPC130202704 ,        0
MHxPC130558210 ,        1
MHxPC130462836 ,        1
MHxPC130535187 ,        0
MHxPC130345953 ,        0
MHxPC130020034 ,        0
MHxPC130085286 ,        0
MHxPC130209936 ,        1
MHxPC130421150 ,        0
MHxPC130077875 ,        1
MHxPC130002325 ,        1
MHxPC130524389 ,        0
MHxPC130000851 ,        0
MHxPC130193536 ,        1
MHxPC130094648 ,        0
MHxPC130136793 ,        0
MHxPC130184202 ,        1
MHxPC130574848 ,        1
MHxPC130169426 ,        1
MHxPC130343731 ,        1
MHxPC130416114 ,        1
MHxPC130376557 ,        1
MHxPC130500400 ,        0
MHxPC130089348 ,        1
MHxPC130448835 ,        0
MHxPC130133028 ,        0
MHxPC130260411 ,        0
MHxPC130092752 ,        0
MHxPC130092556 ,        1
MHxPC130181536 ,        0
MHxPC130417560 ,        1
MHxPC130265629 ,        0
MHxPC130222444 ,        0
MHxPC130546312 ,        1
MHxPC130342847 ,        1
MHxPC130181989 ,        1
MHxPC130191125 ,        0
MHxPC130503869 ,        1
MHxPC130439756 ,        0
MHxPC130513417 ,        1
MHxPC130174151 ,        0
MHxPC130144581 ,        1
MHxPC130420376 ,        1
MHxPC130436733 ,        1
MHxPC130001534 ,        1
MHxPC130433274 ,        1
MHxPC130592143 ,        0
MHxPC130028950 ,        1
MHxPC130416758 ,        1
MHxPC130109988 ,        1
MHxPC130596880 ,        0
MHxPC130378344 ,        1
MHxPC130047441 ,        0
MHxPC130382937 ,        0
MHxPC130500298 ,        0
MHxPC130570698 ,        0
MHxPC130267178 ,        0
MHxPC130027761 ,        1
MHxPC130417650 ,        1
MHxPC130418937 ,        0
MHxPC130178388 ,        1
MHxPC130493606 ,        1
MHxPC130191478 ,        1
MHxPC130364389 ,        1
MHxPC130042525 ,        1
MHxPC130556740 ,        1
MHxPC130352705 ,        0
MHxPC130361909 ,        1
MHxPC130404646 ,        0
MHxPC130359758 ,        0
MHxPC130044597 ,        1
MHxPC130331540 ,        1
MHxPC130531675 ,        0
MHxPC130302359 ,        0
MHxPC130177812 ,        0
MHxPC130578458 ,        0
MHxPC130513549 ,        1
MHxPC130434818 ,        1
MHxPC130027820 ,        0
MHxPC130418585 ,        0
MHxPC130574563 ,        0
MHxPC130579097 ,        0
MHxPC130014490 ,        1
MHxPC130487147 ,        0
MHxPC130394806 ,        1
MHxPC130331203 ,        0
MHxPC130222651 ,        1
MHxPC130343278 ,        0
MHxPC130390886 ,        1
MHxPC130021885 ,        0
MHxPC130545020 ,        1
MHxPC130269231 ,        0
MHxPC130381463 ,        1
MHxPC130327687 ,        0
MHxPC130132934 ,        0
MHxPC130447347 ,        0
MHxPC130454032 ,        0
MHxPC130208627 ,        0
MHxPC130120418 ,        0
MHxPC130068703 ,        1
MHxPC130130372 ,        0
MHxPC130157199 ,        1
MHxPC130403564 ,        0
MHxPC130516311 ,        1
MHxPC130578494 ,        0
MHxPC130252084 ,        1
MHxPC130503632 ,        0
